145,155,1
176,153,1
181,102,1
205,98,1
89,219,1
121,35,1
54,58,1
41,2,1
51,19,1
219,36,1
216,101,1
74,206,1
192,23,1
94,28,1
52,42,1
107,31,1
39,3,1
100,42,1
109,173,1
32,179,1
14,34,1
195,29,1
184,81,1
90,5,1
64,64,1
183,1,1
112,200,1
12,42,1
47,77,1
15,138,1
124,204,1
183,121,1
183,152,1
235,9,1
183,81,1
113,198,1
203,54,1
212,53,1
71,68,1
19,76,1
13,61,1
140,155,1
55,180,1
107,85,1
66,219,1
103,62,1
222,52,1
92,216,1
151,114,0
52,120,0
63,114,0
160,146,1
184,111,1
46,139,0
51,78,1
122,91,0
166,34,0
190,80,1
72,51,1
123,122,0
39,54,1
143,28,0
96,54,1
211,104,1
116,106,0
6,173,1
51,82,1
92,1,1
61,73,1
63,87,1
49,101,1
159,42,0
171,136,1
0,184,1
26,199,1
180,74,1
173,104,1
26,148,1
166,168,1
79,211,1
73,139,0
46,3,1
144,138,0
32,185,1
145,172,1
3,180,1
167,2,1
104,131,0
109,76,1
33,210,1
212,1,1
47,4,1
8,15,1
34,183,1
141,194,1
232,8,1
3,10,1
195,99,1
138,100,0
225,71,1
139,166,1
135,179,1
11,6,1
37,174,1
180,43,1
164,100,0
117,104,0
78,81,1
108,114,0
52,131,0
157,137,1
210,59,1
138,121,0
41,34,1
22,143,1
155,48,0
109,155,0
123,146,0
191,95,1
217,18,1
34,98,1
78,174,1
155,61,0
16,35,1
76,55,1
77,112,0
111,141,0
179,2,1
44,224,1
214,10,1
124,176,1
96,178,1
10,59,1
148,105,0
9,223,1
79,157,0
16,221,1
54,30,1
46,67,1
69,97,1
27,191,1
60,65,1
24,63,1
133,84,0
46,230,1
54,49,1
171,162,1
64,185,1
77,174,1
37,17,1
157,43,0
112,179,1
14,41,1
203,50,1
171,16,1
74,88,1
205,109,1
67,225,1
106,63,1
99,81,1
66,141,0
68,68,1
113,9,1
216,51,1
126,168,1
13,189,1
172,2,1
68,28,1
70,85,1
28,132,0
38,157,1
106,75,1
37,34,1
33,82,1
16,132,1
120,125,0
119,191,1
13,64,1
83,109,1
115,191,1
58,68,1
178,89,1
100,205,1
98,54,1
141,171,1
150,27,0
94,45,1
24,35,1
64,110,0
126,34,0
12,44,1
212,50,1
26,150,1
134,59,0
122,7,1
18,12,1
93,108,1
84,189,1
78,144,0
183,41,1
17,39,1
70,47,1
4,143,1
38,145,1
205,18,1
209,25,1
191,32,1
137,160,1
26,199,1
226,54,1
5,175,1
166,142,1
114,9,1
210,28,1
21,141,1
158,117,0
25,160,1
225,12,1
236,10,1
100,104,1
174,75,1
0,32,1
55,36,1
127,163,0
221,15,1
101,83,1
87,11,1
192,23,1
220,76,1
28,223,1
80,161,1
148,21,0
9,103,1
86,159,1
185,109,1
95,45,1
126,125,0
71,204,1
106,119,0
