9,52,1
11,49,1
5,45,1
7,55,1
49,9,1
56,0,1
38,16,1
0,58,1
21,23,1
40,4,1
13,23,1
39,5,1
31,16,1
2,10,1
16,20,1
19,54,1
15,37,1
38,42,1
38,33,1
16,32,1
34,40,1
42,39,1
22,27,1
29,52,1
37,37,1
53,12,1
14,51,1
24,19,1
36,42,1
8,44,1
33,43,1
15,9,1
0,41,1
29,45,1
25,24,1
43,32,1
27,28,1
48,34,1
47,18,1
27,18,1
6,31,1
24,12,1
32,26,1
45,25,1
12,40,1
47,24,1
14,29,1
48,7,1
19,49,1
40,24,1
30,47,1
21,56,1
47,19,1
31,1,1
26,39,1
37,22,1
59,1,1
39,22,1
51,10,1
18,33,1
45,38,1
56,16,1
44,0,1
23,55,1
14,46,1
45,5,1
2,23,1
8,49,1
7,35,1
4,35,1
13,42,1
10,0,1
26,0,1
1,33,1
27,28,1
42,25,1
13,43,1
48,31,1
45,1,1
26,34,1
1,17,1
51,19,1
6,38,1
17,45,1
54,14,1
54,11,1
27,29,1
31,29,1
30,48,1
35,36,1
7,43,1
11,54,1
46,24,1
17,31,1
39,2,1
25,3,1
23,43,1
31,25,1
19,13,1
35,27,1
42,24,1
6,28,1
1,17,1
30,42,1
18,34,1
39,43,1
10,39,1
33,8,1
10,18,1
43,35,1
32,50,1
16,35,1
49,30,1
36,46,1
48,11,1
25,25,1
1,42,1
24,4,1
1,46,1
25,40,1
57,8,1
38,14,1
7,30,1
49,31,1
3,13,1
46,38,1
12,49,1
47,14,1
23,10,1
10,14,1
22,19,1
33,18,1
16,9,1
7,46,1
10,47,1
24,22,1
26,44,1
33,2,1
51,21,1
40,13,1
23,37,1
14,0,1
13,30,1
2,17,1
0,42,1
10,14,1
0,50,1
3,59,1
36,47,1
2,9,1
0,24,1
31,32,1
34,34,1
51,28,1
10,6,1
47,31,1
54,10,1
33,25,1
8,47,1
7,51,1
42,25,1
46,26,1
4,47,1
19,42,1
18,44,1
21,9,1
54,24,1
27,45,1
18,13,1
50,9,1
47,22,1
0,3,1
11,4,1
54,15,1
23,10,1
37,37,1
56,16,1
33,24,1
7,24,1
30,27,1
23,15,1
18,30,1
32,23,1
37,3,1
19,29,1
12,9,1
40,31,1
35,15,1
4,34,1
51,4,1
10,37,1
39,29,1
24,46,1
51,28,1
37,0,1
10,9,1
48,16,1
52,25,1
55,23,1
20,32,1
36,25,1
7,48,1
4,42,1
20,3,1
33,0,1
29,2,1
29,48,1
30,19,1
26,42,1
42,4,1
7,24,1
4,11,1
33,11,1
10,0,1
21,37,1
21,41,1
9,15,1
5,4,1
5,11,1
32,24,1
6,54,1
43,33,1
25,38,1
6,31,1
25,8,1
50,29,1
28,9,1
37,40,1
10,42,1
34,48,1
48,22,1
13,56,1
42,30,1
13,7,1
30,43,1
11,58,1
39,44,1
42,12,1
46,32,1
55,23,1
3,46,1
51,24,1
34,8,1
29,14,1
17,11,1
32,22,1
14,22,1
22,7,1
45,15,1
33,44,1
21,13,1
33,39,1
49,24,1
4,21,1
18,25,1
4,32,1
4,52,1
18,33,1
38,14,1
28,51,1
28,10,1
31,33,1
8,55,1
52,12,1
5,28,1
7,59,1
13,22,1
12,37,1
37,37,1
25,11,1
32,34,1
28,20,1
19,48,1
26,0,1
45,24,1
32,7,1
35,12,1
14,7,1
37,12,1
11,36,1
54,14,1
0,51,1
22,36,1
42,25,1
15,21,1
5,59,1
21,50,1
2,55,1
16,12,1
15,40,1
49,32,1
33,37,1
34,3,1
8,42,1
22,33,1
35,15,1
13,38,1
34,38,1
49,30,1
36,41,1
51,16,1
15,25,1
6,0,1
2,26,1
20,49,1
42,24,1
15,36,1
34,36,1
18,2,1
11,30,1
2,23,1
29,50,1
59,8,1
38,29,1
37,3,1
42,41,1
47,28,1
40,20,1
35,38,1
36,13,1
29,24,1
16,1,1
47,7,1
0,58,1
18,32,1
1,38,1
32,14,1
33,10,1
18,32,1
6,26,1
0,35,1
8,29,1
5,30,1
12,7,1
2,59,1
44,20,1
12,10,1
53,10,1
29,17,1
28,16,1
27,29,1
7,10,1
31,34,1
29,40,1
16,18,1
12,40,1
0,13,1
55,3,1
26,2,1
35,37,1
6,3,1
17,50,1
56,16,1
36,27,1
38,19,1
0,21,1
19,7,1
20,31,1
17,19,1
4,56,1
3,12,1
55,2,1
44,9,1
1,31,1
55,7,1
13,52,1
2,42,1
16,44,1
16,27,1
15,34,1
5,44,1
14,29,1
39,2,1
55,6,1
42,39,1
