96,90,1
116,112,1
16,69,1
61,9,1
48,0,1
167,41,1
16,33,1
41,21,1
134,1,1
139,117,1
46,105,1
163,6,1
99,145,1
74,156,1
82,55,1
18,4,1
72,51,1
177,18,1
199,20,1
157,122,1
42,114,1
0,178,1
34,107,1
7,182,1
54,151,1
41,42,1
137,19,1
73,117,1
113,110,1
14,177,1
184,38,1
22,104,1
8,179,1
88,168,1
147,104,1
170,58,1
20,81,1
131,21,1
98,119,1
37,114,1
100,60,1
95,175,1
198,7,1
23,111,1
11,155,1
112,105,1
34,33,1
7,159,1
159,79,1
26,55,1
123,168,1
153,114,1
54,176,1
155,62,1
118,17,1
107,22,1
189,89,1
22,125,1
36,72,1
42,51,1
206,16,1
49,89,1
73,101,1
3,11,1
158,40,1
45,29,1
33,48,1
44,28,1
103,5,1
166,110,1
84,38,1
147,66,1
112,145,1
200,24,1
137,25,1
106,82,1
54,44,1
199,53,1
107,163,1
18,199,1
36,1,1
92,14,1
39,91,1
17,126,1
128,8,1
144,81,1
50,24,1
9,56,1
87,0,1
90,90,1
158,20,1
131,123,1
104,128,1
183,25,1
62,16,1
9,21,1
26,93,1
126,12,1
74,9,1
134,137,1
65,110,1
170,31,1
95,172,1
70,164,1
68,106,1
3,206,1
67,57,1
60,43,1
159,100,1
169,37,1
88,119,1
99,174,1
78,24,1
71,180,1
45,14,1
101,122,1
67,35,1
69,15,1
105,80,1
77,188,1
94,94,1
115,155,1
102,90,1
49,188,1
184,39,1
123,4,1
134,76,0
114,87,0
72,186,1
9,71,1
155,106,1
120,98,0
42,68,1
180,24,1
25,4,1
127,66,0
116,156,1
110,163,1
76,171,1
44,191,1
191,18,1
109,38,1
175,48,1
165,87,1
46,136,1
8,135,1
49,46,1
164,96,1
59,188,1
22,167,1
63,139,1
142,61,1
124,63,0
91,157,1
119,139,1
71,3,1
10,48,1
83,74,1
1,196,1
58,82,1
45,69,1
163,2,1
9,102,1
25,97,1
105,129,1
203,30,1
60,130,0
50,173,1
36,2,1
107,128,1
171,55,1
139,23,1
39,101,1
61,90,1
81,162,1
0,73,1
69,83,1
35,110,1
124,128,1
28,155,1
38,172,1
15,106,1
166,81,1
4,111,1
107,111,1
56,144,1
66,152,1
196,69,1
20,48,1
120,155,1
38,30,1
187,75,1
168,31,1
139,83,0
62,70,1
56,181,1
102,67,1
184,57,1
91,132,1
14,192,1
34,5,1
203,24,1
57,153,1
68,23,1
33,37,1
69,28,1
103,75,1
159,5,1
135,87,0
15,24,1
21,14,1
89,164,1
152,117,1
64,167,1
4,97,1
0,60,1
159,100,1
84,159,1
71,188,1
113,29,1
3,26,1
147,3,1
38,176,1
75,154,1
17,120,1
85,178,1
75,137,1
105,51,1
1,67,1
29,2,1
112,135,1
66,83,1
2,104,1
63,11,1
43,162,1
140,155,1
29,118,0
84,190,1
141,121,1
72,20,1
100,7,1
147,34,1
56,184,1
186,7,1
41,113,1
65,161,1
101,48,1
68,182,1
170,16,1
158,8,1
64,8,1
59,181,1
77,180,1
187,55,1
73,195,1
66,21,1
24,194,1
102,107,1
73,172,1
127,35,1
167,24,1
94,139,1
100,144,1
12,58,1
17,172,1
80,190,1
129,5,1
86,133,1
115,64,0
47,172,1
145,26,1
141,152,1
0,49,1
59,152,1
102,144,1
92,109,1
87,42,1
177,54,1
83,111,1
42,138,1
69,134,0
46,90,1
109,28,1
92,108,1
69,38,1
137,46,1
7,101,1
74,34,1
31,36,1
177,95,1
29,66,1
59,189,1
78,194,1
116,70,0
28,116,1
162,6,1
42,12,1
86,44,1
174,9,1
105,121,1
81,181,1
19,48,1
184,10,1
92,172,1
70,109,1
124,49,1
188,0,1
139,82,0
163,34,1
116,32,1
143,31,1
172,80,1
46,167,1
66,58,1
69,26,1
58,34,1
76,161,1
62,65,1
89,21,1
53,127,0
64,100,1
127,159,1
113,57,1
0,76,1
62,180,1
43,143,1
72,158,1
83,35,1
111,51,1
55,129,0
146,59,1
69,40,1
68,1,1
193,39,1
79,19,1
85,126,0
153,85,1
109,86,1
156,78,1
170,48,1
75,190,1
110,86,1
54,73,1
186,89,1
5,5,1
27,159,1
203,45,1
2,178,1
124,7,1
23,103,1
62,168,1
104,143,1
130,84,0
44,91,1
168,99,1
153,109,1
52,182,1
56,132,0
92,14,1
143,134,1
62,104,1
90,25,1
78,141,0
103,4,1
75,35,1
37,32,1
67,158,1
68,10,1
150,60,1
81,67,1
135,13,1
43,159,1
79,62,1
77,37,1
1,201,1
115,90,0
95,41,1
12,151,1
58,59,1
23,50,1
39,63,1
95,48,1
163,94,1
135,53,1
141,58,1
165,16,1
183,28,1
26,133,1
79,3,1
2,170,1
159,80,1
184,98,1
153,16,1
87,136,0
33,92,1
106,1,1
63,150,1
14,132,1
93,159,1
58,73,1
20,56,1
114,28,1
23,172,1
49,95,1
156,119,1
48,26,1
86,156,1
142,73,1
77,193,1
25,16,1
48,48,1
146,25,1
107,88,1
29,162,1
174,20,1
180,13,1
40,31,1
201,22,1
44,130,0
134,35,1
193,18,1
56,126,0
161,121,1
83,143,1
165,123,1
196,46,1
27,105,1
92,33,1
60,105,1
208,3,1
188,19,1
3,77,1
46,58,1
94,61,1
89,187,1
61,151,1
93,172,1
119,51,1
145,24,1
99,45,1
125,103,0
83,49,1
41,86,1
144,69,1
114,24,1
152,92,1
40,65,1
143,16,1
36,151,1
115,158,1
15,196,1
74,110,1
108,70,1
161,17,1
164,89,1
141,82,0
35,188,1
