56,65,1
43,61,1
71,43,1
72,53,1
77,43,1
29,32,1
51,28,1
49,17,1
23,81,1
45,21,1
9,18,1
1,13,1
81,27,1
18,41,1
68,1,1
13,53,1
52,47,1
57,61,1
74,24,1
16,50,1
28,68,1
68,37,1
53,45,1
55,31,1
44,41,1
51,13,1
76,15,1
34,20,1
76,23,1
20,6,1
7,23,1
3,1,1
6,10,1
32,71,1
10,18,1
29,38,1
49,68,1
12,50,1
64,18,1
65,30,1
36,0,1
54,48,1
21,26,1
8,74,1
4,52,1
9,55,1
5,72,1
44,15,1
53,64,1
20,45,1
13,3,1
44,67,1
31,59,1
57,4,1
67,26,1
60,61,1
55,34,1
6,29,1
9,1,1
67,39,1
11,20,1
17,73,1
46,69,1
1,71,1
16,24,1
14,35,1
32,55,1
53,8,1
50,19,1
47,44,1
49,36,1
68,13,1
63,42,1
14,10,1
48,74,1
4,84,1
40,39,1
32,54,1
55,67,1
13,2,1
65,21,1
7,38,1
48,32,1
19,65,1
10,34,1
60,13,1
37,58,1
0,51,1
45,7,1
65,53,1
2,43,1
59,45,1
34,9,1
14,56,1
60,22,1
72,3,1
40,77,1
48,0,1
23,71,1
31,49,1
54,14,1
50,5,1
45,20,1
11,86,1
75,8,1
76,6,1
0,52,1
51,18,1
5,87,1
7,44,1
33,2,1
2,27,1
36,21,1
40,43,1
60,33,1
42,64,1
4,3,1
34,65,1
61,42,1
40,22,1
15,44,1
48,24,1
24,44,1
43,0,1
45,74,1
72,50,1
68,55,1
21,87,1
53,29,1
7,36,1
65,13,1
14,8,1
42,1,1
37,62,1
82,28,1
63,38,1
18,12,1
17,88,1
47,54,1
5,72,1
70,4,1
24,26,1
33,47,1
23,41,1
55,32,1
46,9,1
83,21,1
76,7,1
80,0,1
53,23,1
11,62,1
49,20,1
4,0,1
8,64,1
2,73,1
18,19,1
72,42,1
15,67,1
18,55,1
47,10,1
76,31,1
75,14,1
1,85,1
86,5,1
1,26,1
44,42,1
57,23,1
9,18,1
58,47,1
70,51,1
21,72,1
23,23,1
12,4,1
37,79,1
7,9,1
58,59,1
33,70,1
29,46,1
22,43,1
25,39,1
41,32,1
65,9,1
64,3,1
72,4,1
17,69,1
30,75,1
40,55,1
63,63,1
45,77,1
35,74,1
38,38,1
68,20,1
31,55,1
17,17,1
39,9,1
65,9,1
31,38,1
15,41,1
1,46,1
23,49,1
73,11,1
30,10,1
65,62,1
49,17,1
21,19,1
17,76,1
68,36,1
56,64,1
34,72,1
74,2,1
23,4,1
63,47,1
61,11,1
13,88,1
4,51,1
30,66,1
19,19,1
68,10,1
80,39,1
67,25,1
80,39,1
61,20,1
10,0,1
36,27,1
3,25,1
83,15,1
53,67,1
46,62,1
38,29,1
34,75,1
80,10,1
24,54,1
30,56,1
56,68,1
45,8,1
21,44,1
22,9,1
11,19,1
39,14,1
41,9,1
52,12,1
54,72,1
56,36,1
71,48,1
44,39,1
28,47,1
46,17,1
12,36,1
67,42,1
7,38,1
28,20,1
28,76,1
24,62,1
28,37,1
75,42,1
57,44,1
30,20,1
48,60,1
39,39,1
77,37,1
2,77,1
81,37,1
13,37,1
69,2,1
87,20,1
31,82,1
16,68,1
50,24,1
31,75,1
21,39,1
18,46,1
30,31,1
12,33,1
65,37,1
8,48,1
65,34,1
36,56,1
9,60,1
29,73,1
7,6,1
63,38,1
30,73,1
39,11,1
37,35,1
25,81,1
8,35,1
57,64,1
83,21,1
41,54,1
87,15,1
79,39,1
62,34,1
47,7,1
36,73,1
46,25,1
17,50,1
28,42,1
42,48,1
0,76,1
53,32,1
55,7,1
28,57,1
56,51,1
39,15,1
78,24,1
11,31,1
10,45,1
67,5,1
11,21,1
20,35,1
69,54,1
1,53,1
17,61,1
58,55,1
65,7,1
56,12,1
16,42,1
34,6,1
87,19,1
21,5,1
10,17,1
37,42,1
61,23,1
3,73,1
0,59,1
73,2,1
47,6,1
32,14,1
59,26,1
24,69,1
30,20,1
11,29,1
49,75,1
13,65,1
6,64,1
23,16,1
62,56,1
72,47,1
7,23,1
81,28,1
86,16,1
12,60,1
37,12,1
56,6,1
47,46,1
13,61,1
43,22,1
