88,102,1
69,134,1
112,84,1
76,102,1
98,78,1
118,46,1
63,47,1
91,107,1
55,76,1
42,54,1
42,51,1
71,19,1
27,54,1
45,69,1
48,71,1
120,6,1
10,37,1
149,7,1
86,60,1
18,60,1
100,56,1
107,39,1
44,24,1
25,25,1
10,57,1
17,60,1
16,81,1
10,56,1
62,134,1
91,94,1
134,22,1
8,33,1
15,88,1
80,9,1
105,16,1
124,86,1
13,91,1
51,63,1
73,98,1
45,87,1
86,94,1
15,154,1
6,36,1
2,77,1
143,33,1
71,18,1
134,32,1
82,16,1
145,11,1
62,137,1
147,14,1
149,31,1
69,69,1
97,33,1
146,53,1
70,74,1
124,90,1
93,121,1
125,50,1
38,116,1
79,88,1
130,69,1
126,24,1
71,121,1
26,59,1
116,9,1
30,28,1
20,48,1
109,4,1
18,34,1
145,50,1
147,55,1
47,18,1
92,50,1
111,102,1
116,37,1
78,110,1
61,140,1
138,14,1
24,142,1
96,75,1
45,107,1
143,42,1
2,130,1
126,95,1
6,91,1
93,31,1
90,46,1
57,148,1
4,31,1
0,106,1
123,52,1
38,83,1
88,92,1
69,21,1
37,112,1
148,54,1
101,61,1
64,127,1
52,32,1
86,101,1
47,66,1
89,82,1
70,113,1
42,77,1
136,3,1
8,91,1
98,63,1
129,22,1
49,151,1
91,70,1
34,135,1
138,71,1
5,144,1
40,74,1
62,35,1
128,14,1
130,46,1
28,77,1
67,124,1
15,12,1
56,57,1
18,61,1
20,118,1
27,86,1
129,80,1
49,81,1
96,13,1
156,20,1
99,71,1
96,51,1
138,55,1
60,47,1
59,11,1
105,75,1
85,26,1
61,49,1
69,13,1
65,77,1
138,75,1
3,10,1
75,11,1
15,98,1
76,93,1
11,11,1
100,64,1
60,12,1
148,38,1
81,78,1
73,88,1
58,55,1
44,87,1
56,0,1
41,90,1
100,0,1
70,108,1
113,89,1
6,81,1
10,84,1
137,51,1
119,1,1
132,24,1
6,38,1
55,44,1
7,150,1
35,150,1
76,109,1
23,27,1
29,132,1
63,7,1
63,57,1
78,2,1
55,82,1
125,67,1
48,33,1
7,47,1
86,11,1
120,12,1
38,28,1
87,72,1
125,43,1
73,131,1
73,75,1
115,78,1
107,98,1
124,58,1
65,124,1
66,91,1
118,66,1
22,139,1
53,81,1
19,153,1
1,12,1
84,108,1
65,2,1
8,19,1
125,97,1
97,125,1
110,89,1
41,53,1
59,75,1
106,8,1
18,122,1
4,81,1
142,61,1
102,123,1
145,37,1
12,138,1
1,58,1
82,77,1
35,24,1
36,155,1
137,60,1
34,10,1
58,85,1
87,60,1
122,31,1
85,87,1
19,92,1
130,12,1
36,25,1
118,69,1
102,102,1
99,2,1
113,59,1
77,102,1
27,61,1
53,34,1
60,117,1
77,10,1
68,128,1
3,45,1
65,44,1
136,52,1
3,139,1
46,51,1
82,3,1
97,2,1
4,57,1
39,121,1
140,76,1
10,31,1
43,69,1
71,106,1
159,4,1
8,16,1
42,153,1
141,48,1
66,38,1
119,13,1
72,108,1
23,48,1
75,52,1
38,38,1
