78,58,1
79,55,1
84,27,1
32,30,1
29,34,1
72,17,1
22,20,1
64,14,1
7,15,1
12,13,1
58,77,1
85,5,1
40,2,1
27,65,1
14,47,1
17,8,1
85,36,1
30,38,1
10,20,1
56,24,1
35,50,1
25,60,1
20,19,1
39,2,1
54,75,1
28,56,1
60,3,1
26,33,1
39,60,1
3,61,1
13,33,1
87,37,1
19,12,1
62,27,1
86,33,1
57,66,1
38,26,1
21,28,1
40,47,1
38,80,1
51,8,1
55,16,1
2,30,1
38,67,1
6,74,1
14,41,1
7,15,1
61,55,1
50,45,1
65,8,1
21,83,1
41,82,1
41,75,1
29,36,1
30,57,1
34,60,1
32,33,1
90,1,1
58,5,1
45,26,1
78,38,1
3,52,1
36,91,1
2,24,1
36,20,1
39,89,1
89,0,1
10,15,1
24,76,1
84,54,1
17,33,1
24,80,1
39,64,1
73,50,1
72,23,1
55,29,1
14,78,1
61,59,1
26,3,1
51,16,1
40,34,1
44,20,1
39,25,1
52,75,1
24,93,1
25,34,1
31,68,1
22,27,1
48,33,1
58,19,1
11,13,1
72,10,1
58,24,1
68,62,1
22,47,1
31,62,1
50,9,1
40,5,1
5,61,1
29,95,1
64,50,1
7,56,1
22,15,1
86,16,1
24,16,1
36,91,1
8,94,1
86,51,1
28,51,1
17,15,1
4,94,1
66,3,1
68,52,1
68,73,1
64,5,1
11,58,1
21,16,1
25,48,1
57,4,1
5,99,1
23,48,1
6,46,1
15,41,1
72,33,1
19,53,1
4,32,1
11,84,1
59,36,1
13,72,1
27,9,1
43,9,1
25,24,1
55,58,1
12,61,1
40,40,1
7,52,1
22,36,1
62,60,1
40,34,1
57,39,1
3,19,1
88,23,1
38,9,1
91,31,1
73,4,1
21,16,1
47,55,1
21,71,1
72,36,1
67,35,1
45,19,1
84,14,1
62,11,1
33,41,1
52,36,1
9,64,1
34,67,1
16,60,1
89,18,1
27,22,1
37,86,1
49,2,1
62,52,1
64,11,1
73,44,1
8,88,1
14,41,1
60,53,1
77,10,1
11,63,1
74,27,1
13,36,1
11,48,1
60,16,1
59,15,1
40,69,1
83,50,1
86,28,1
21,59,1
13,17,1
46,61,1
57,81,1
47,61,1
74,21,1
87,25,1
33,68,1
29,19,1
47,45,1
44,0,1
87,43,1
14,74,1
43,66,1
7,70,1
48,14,1
57,42,1
48,57,1
20,15,1
65,13,1
66,49,1
22,34,1
24,5,1
26,32,1
38,92,1
21,21,1
80,21,1
31,57,1
62,1,1
1,79,1
45,76,1
25,38,1
20,97,1
31,25,1
66,26,1
46,34,1
76,12,1
67,21,1
74,59,1
28,61,1
9,1,1
1,27,1
48,46,1
40,38,1
