29,194,1
134,73,1
142,66,1
106,89,1
62,65,1
19,48,1
158,40,1
168,46,1
26,7,1
70,38,1
11,31,1
23,32,1
158,10,1
17,92,1
133,99,1
132,40,1
113,91,1
101,12,1
21,167,1
43,172,1
83,96,1
128,146,1
132,19,1
148,53,1
10,42,1
60,48,1
42,89,1
185,57,1
68,81,1
168,91,1
11,196,1
83,165,1
42,185,1
192,54,1
1,4,1
106,157,1
78,158,1
139,15,1
196,19,1
9,171,1
131,100,1
166,94,1
144,123,1
119,42,1
141,26,1
106,17,1
27,24,1
147,45,1
189,19,1
90,63,1
2,151,1
172,13,1
30,63,1
6,5,1
122,133,1
9,30,1
70,114,1
144,105,1
76,70,1
111,4,1
65,73,1
113,36,1
14,4,1
130,8,1
61,69,1
0,19,1
183,31,1
96,123,1
93,83,1
124,61,1
180,32,1
71,5,1
108,132,1
26,98,1
174,32,1
141,100,1
95,23,1
27,6,1
75,9,1
54,6,1
144,124,1
30,10,1
108,141,1
50,25,1
69,9,1
129,32,1
80,19,1
5,191,1
31,69,1
99,173,1
144,5,1
89,169,1
5,20,1
38,93,1
17,100,1
117,42,1
165,111,1
138,115,1
117,22,1
110,92,1
140,57,1
20,36,1
69,53,1
69,115,1
49,52,1
148,92,1
94,6,1
18,4,1
157,46,1
134,15,1
160,32,1
156,48,1
3,54,1
197,29,1
55,48,1
139,65,1
118,97,1
91,143,1
123,8,1
95,122,1
20,9,1
146,97,1
55,115,1
103,13,1
184,4,1
36,52,1
35,162,1
51,83,1
68,9,1
72,5,1
56,114,1
72,91,1
100,100,1
73,90,1
174,82,1
22,3,1
140,96,1
48,23,1
162,99,1
171,60,1
18,34,1
135,60,1
107,109,1
55,57,1
173,64,1
52,169,1
167,18,1
136,112,1
36,28,1
135,108,1
37,106,1
71,17,1
17,119,1
82,55,1
163,22,1
179,72,1
64,140,1
44,85,1
47,51,1
23,106,1
149,12,1
41,92,1
63,51,1
17,27,1
61,89,1
68,54,1
51,13,1
139,16,1
64,168,1
100,15,1
72,166,1
75,72,1
155,110,1
82,108,1
96,35,1
184,9,1
88,34,1
6,47,1
100,116,1
154,104,1
146,133,1
85,123,1
161,111,1
104,131,1
85,22,1
178,80,1
7,176,1
59,36,1
26,191,1
28,141,1
63,66,1
7,113,1
150,31,1
100,99,1
17,20,1
62,146,1
175,18,1
135,37,1
180,84,1
69,129,0
103,53,1
5,139,1
0,11,1
37,163,1
82,80,1
33,79,1
93,76,1
70,185,1
27,148,1
58,129,0
101,45,1
160,51,1
180,57,1
141,108,1
19,165,1
48,20,1
137,128,1
80,5,1
110,31,1
