53,95,1
84,73,1
87,44,1
53,36,1
56,28,1
44,73,1
47,20,1
21,28,1
34,93,1
15,22,1
61,13,1
62,18,1
6,28,1
98,56,1
91,4,1
103,2,1
50,25,1
70,73,1
37,99,1
56,53,1
89,72,1
64,41,1
48,59,1
107,13,1
84,43,1
25,16,1
65,2,1
30,71,1
56,3,1
8,37,1
72,19,1
5,22,1
116,28,1
87,72,1
25,99,1
106,39,1
90,24,1
21,104,1
34,85,1
108,48,1
66,59,1
17,56,1
27,78,1
14,27,1
99,48,1
76,0,1
88,15,1
47,57,1
55,69,1
17,69,1
62,42,1
30,43,1
6,62,1
49,23,1
25,61,1
60,6,1
73,84,1
100,50,1
43,86,1
87,53,1
2,113,1
42,71,1
78,16,1
36,1,1
13,73,1
81,5,1
34,3,1
52,84,1
54,51,1
28,85,1
73,53,1
12,86,1
58,94,1
38,70,1
96,48,1
80,84,1
62,23,1
1,60,1
36,98,1
98,17,1
37,28,1
95,35,1
32,72,1
73,25,1
73,43,1
9,10,1
66,89,1
86,31,1
97,22,1
75,56,1
56,70,1
0,34,1
37,51,1
83,10,1
103,30,1
83,48,1
17,2,1
51,73,1
59,88,1
48,88,1
69,64,1
11,103,1
10,68,1
103,19,1
2,47,1
5,73,1
68,49,1
52,28,1
60,14,1
104,31,1
45,111,1
72,91,1
2,75,1
70,6,1
95,22,1
4,0,1
11,88,1
8,111,1
82,12,1
50,41,1
67,31,1
88,12,1
43,93,1
0,8,1
23,100,1
0,44,1
97,70,1
90,11,1
55,48,1
24,87,1
34,54,1
44,43,1
97,13,1
6,115,1
59,27,1
64,27,1
102,32,1
93,64,1
42,25,1
18,9,1
13,98,1
54,35,1
3,19,1
20,107,1
55,66,1
8,111,1
41,3,1
6,5,1
70,1,1
22,94,1
60,74,1
81,86,1
8,59,1
50,66,1
25,64,1
11,33,1
0,79,1
101,64,1
44,16,1
52,74,1
75,63,1
7,32,1
26,96,1
39,24,1
6,79,1
101,6,1
10,24,1
35,2,1
17,60,1
24,97,1
86,43,1
6,118,1
7,48,1
93,25,1
1,110,1
77,60,1
43,17,1
85,13,1
35,35,1
11,83,1
30,76,1
29,35,1
66,68,1
18,90,1
48,86,1
37,92,1
36,57,1
38,10,1
68,46,1
84,23,1
106,27,1
76,6,1
1,56,1
65,79,1
91,24,1
96,4,1
33,47,1
18,65,1
1,35,1
64,2,1
76,38,1
14,42,1
73,68,1
27,99,1
36,81,1
12,105,1
3,113,1
93,27,1
53,105,1
47,23,1
90,53,1
17,91,1
52,55,1
5,104,1
5,18,1
31,41,1
22,35,1
77,2,1
102,5,1
7,90,1
0,35,1
34,44,1
63,76,1
114,5,1
58,10,1
55,25,1
12,7,1
81,47,1
115,11,1
35,63,1
83,77,1
66,30,1
49,72,1
75,24,1
27,13,1
55,7,1
76,27,1
105,27,1
74,59,1
55,72,1
17,45,1
71,20,1
113,30,1
70,14,1
18,9,1
42,93,1
91,19,1
28,98,1
26,34,1
29,104,1
41,6,1
9,68,1
17,13,1
22,94,1
91,38,1
13,25,1
100,47,1
69,20,1
28,65,1
73,38,1
118,0,1
4,88,1
27,52,1
97,22,1
7,77,1
75,7,1
49,76,1
108,13,1
31,28,1
56,68,1
57,99,1
11,23,1
86,36,1
63,97,1
78,66,1
29,86,1
116,24,1
4,103,1
9,77,1
25,66,1
63,32,1
104,53,1
35,70,1
7,60,1
13,45,1
101,10,1
65,27,1
57,36,1
54,72,1
14,117,1
4,12,1
31,28,1
80,15,1
98,38,1
66,12,1
69,86,1
115,3,1
53,50,1
26,36,1
100,28,1
75,82,1
104,41,1
37,0,1
69,65,1
0,15,1
35,47,1
92,22,1
27,110,1
56,67,1
20,112,1
39,111,1
13,83,1
25,69,1
16,85,1
62,90,1
0,114,1
60,37,1
117,9,1
55,58,1
51,7,1
48,98,1
7,14,1
9,107,1
20,35,1
108,7,1
75,55,1
5,86,1
29,108,1
44,4,1
27,40,1
27,102,1
38,62,1
35,73,1
11,82,1
4,40,1
44,12,1
43,29,1
59,104,1
8,62,1
54,87,1
9,52,1
9,1,1
19,4,1
102,22,1
70,86,1
43,86,1
40,21,1
2,23,1
76,77,1
13,43,1
44,98,1
56,17,1
46,77,1
34,26,1
7,64,1
56,64,1
58,7,1
1,44,1
101,5,1
33,97,1
115,17,1
52,99,1
98,20,1
62,19,1
27,11,1
13,53,1
65,34,1
100,65,1
6,93,1
41,60,1
51,39,1
42,89,1
71,79,1
35,39,1
37,64,1
23,41,1
10,28,1
103,3,1
43,8,1
71,35,1
5,4,1
105,8,1
35,59,1
9,94,1
0,42,1
84,77,1
68,98,1
