131,119,1
82,168,1
34,184,1
30,173,1
79,137,1
59,59,1
132,41,1
33,63,1
79,15,1
47,83,1
2,46,1
58,93,1
109,75,1
28,86,1
67,165,1
157,2,1
129,134,1
114,149,1
142,86,1
177,65,1
150,81,1
42,114,1
22,167,1
122,116,1
98,32,1
102,74,1
41,174,1
81,160,1
88,76,1
144,36,1
40,71,1
92,106,1
160,96,1
48,99,1
138,25,1
148,81,1
31,38,1
6,100,1
90,104,1
136,97,1
141,91,1
118,124,1
146,30,1
173,17,1
132,38,1
10,28,1
135,60,1
21,7,1
29,61,1
77,27,1
65,163,1
84,47,1
12,14,1
38,168,1
185,40,1
87,103,1
21,99,1
158,99,1
1,33,1
46,91,1
109,41,1
16,47,1
29,145,1
73,85,1
126,93,1
71,47,1
36,146,1
136,131,1
75,81,1
46,138,1
62,99,1
89,17,1
76,159,1
63,53,1
70,150,1
8,98,1
63,108,1
57,116,1
96,120,1
51,90,1
21,51,1
169,35,1
159,98,1
23,172,1
29,152,1
157,43,1
92,109,1
8,129,1
117,148,1
145,111,1
64,144,1
83,105,1
55,155,1
31,134,1
18,53,1
128,47,1
22,49,1
151,8,1
44,85,1
24,103,1
88,61,1
91,108,1
10,178,1
23,97,1
62,48,1
156,1,1
35,138,1
144,56,1
104,20,1
162,93,1
53,180,1
155,7,1
167,77,1
84,68,1
72,60,1
117,49,1
112,54,1
100,36,1
23,64,1
24,122,1
102,57,1
32,159,1
13,9,1
126,138,1
54,158,1
85,115,1
30,63,1
107,80,1
37,160,1
60,15,1
110,114,1
65,178,1
74,135,1
17,115,1
86,41,1
74,160,1
30,179,1
80,85,1
57,143,1
128,121,1
50,183,1
51,93,1
98,5,1
163,89,1
55,103,1
94,19,1
44,171,1
114,141,1
46,40,1
31,149,1
40,128,1
5,45,1
56,128,1
100,130,1
106,133,1
2,15,1
77,91,1
62,160,1
123,127,1
5,12,1
59,179,1
7,186,1
181,49,1
144,27,1
110,42,1
137,21,1
7,15,1
57,149,1
80,62,1
46,85,1
81,129,1
96,115,1
56,68,1
178,9,1
146,105,1
1,153,1
85,33,1
156,73,1
175,52,1
67,177,1
110,45,1
63,162,1
6,159,1
127,129,1
20,186,1
98,121,1
98,94,1
11,14,1
73,132,1
173,57,1
154,3,1
79,83,1
92,129,1
143,46,1
