39,135,1
104,106,1
31,143,1
59,48,1
14,31,1
39,24,1
20,20,1
22,56,1
28,60,1
125,19,1
114,1,1
126,16,1
46,139,1
15,68,1
147,11,1
75,12,1
129,70,1
54,122,1
44,122,1
81,109,1
104,60,1
123,59,1
64,118,1
90,50,1
74,24,1
54,89,1
126,81,1
73,22,1
0,42,1
53,44,1
20,46,1
42,21,1
90,22,1
46,29,1
53,58,1
44,17,1
70,35,1
68,90,1
108,65,1
109,46,1
109,34,1
111,79,1
15,5,1
4,145,1
101,62,1
8,80,1
62,14,1
17,92,1
67,123,1
11,147,1
46,98,1
77,77,1
50,63,1
4,140,1
107,44,1
18,118,1
55,47,1
56,126,1
123,7,1
94,71,1
63,103,1
16,25,1
82,9,1
43,112,1
80,80,1
20,13,1
63,122,1
46,7,1
5,12,1
56,19,1
100,24,1
144,37,1
26,7,1
88,86,1
43,70,1
38,0,1
18,85,1
136,0,1
55,32,1
139,45,1
120,32,1
96,70,1
67,74,1
55,12,1
40,65,1
70,47,1
117,63,1
51,8,1
28,19,1
104,34,1
112,60,1
63,30,1
33,28,1
66,116,1
29,40,1
61,106,1
89,63,1
74,130,1
38,104,1
91,22,1
48,53,1
54,91,1
66,121,1
24,102,1
106,106,1
138,21,1
92,31,1
57,91,1
39,123,1
103,51,1
67,12,1
52,87,1
147,27,1
6,78,1
70,75,1
12,120,1
76,29,1
66,24,1
25,90,1
37,125,1
17,136,1
17,1,1
129,16,1
34,126,1
50,73,1
65,87,1
51,32,1
16,41,1
119,11,1
48,76,1
70,89,1
98,7,1
57,109,1
97,9,1
77,9,1
6,18,1
28,104,1
65,10,1
99,3,1
88,46,1
25,45,1
102,60,1
33,113,1
65,19,1
52,17,1
34,90,1
8,109,1
124,35,1
78,119,1
15,39,1
19,53,1
107,42,1
19,143,1
19,147,1
85,42,1
32,23,1
14,59,1
63,30,1
60,11,1
85,24,1
113,82,1
30,16,1
68,13,1
24,27,1
122,2,1
116,15,1
15,111,1
57,105,1
2,111,1
84,118,1
4,47,1
13,61,1
59,121,1
4,15,1
87,8,1
41,133,1
35,32,1
93,108,1
94,82,1
29,127,1
21,90,1
1,54,1
84,63,1
73,67,1
37,64,1
139,24,1
25,17,1
18,112,1
78,83,1
110,39,1
24,21,1
12,93,1
106,105,1
85,62,1
5,31,1
29,112,1
58,13,1
67,86,1
15,92,1
92,13,1
85,68,1
98,59,1
61,57,1
130,68,1
147,29,1
33,111,1
20,100,1
109,95,1
0,121,1
123,85,1
42,139,1
79,37,1
55,130,1
7,102,1
28,1,1
76,22,1
69,27,1
125,73,1
2,87,1
12,5,1
14,146,1
67,37,1
49,58,1
146,4,1
86,71,1
101,80,1
109,94,1
4,115,1
57,50,1
68,82,1
107,21,1
82,74,1
56,55,1
128,28,1
64,123,1
70,6,1
128,74,1
30,20,1
130,13,1
27,129,1
104,64,1
138,54,1
13,39,1
23,104,1
56,113,1
113,95,1
83,95,1
96,95,1
11,125,1
42,46,1
31,42,1
140,3,1
13,145,1
49,92,1
81,86,1
7,121,1
14,145,1
13,26,1
129,49,1
65,37,1
108,76,1
140,52,1
87,71,1
9,95,1
58,8,1
30,56,1
124,55,1
32,119,1
0,136,1
35,133,1
31,126,1
141,43,1
44,11,1
27,53,1
101,20,1
23,32,1
6,17,1
76,16,1
54,80,1
88,21,1
98,81,1
29,47,1
18,84,1
114,33,1
18,131,1
121,10,1
28,66,1
82,62,1
48,44,1
52,94,1
87,109,1
15,71,1
20,56,1
9,24,1
91,117,1
19,98,1
109,10,1
48,109,1
82,111,1
132,3,1
21,80,1
64,101,1
138,11,1
