48,72,1
40,74,1
41,53,1
52,47,1
42,45,1
71,33,1
35,40,1
40,34,1
42,31,1
49,15,1
68,10,1
4,64,1
9,42,1
17,7,1
87,13,1
9,54,1
3,12,1
18,7,1
17,0,1
5,67,1
9,19,1
33,65,1
53,71,1
2,68,1
33,21,1
2,25,1
58,25,1
19,18,1
27,60,1
34,52,1
2,46,1
11,28,1
4,73,1
66,47,1
56,53,1
59,53,1
71,26,1
9,25,1
24,34,1
7,66,1
61,46,1
34,62,1
41,52,1
33,7,1
76,15,1
45,16,1
65,38,1
47,8,1
48,11,1
70,48,1
30,51,1
68,37,1
71,34,1
12,25,1
66,7,1
60,40,1
10,88,1
38,30,1
19,48,1
27,83,1
10,4,1
62,7,1
39,52,1
40,12,1
9,59,1
40,52,1
22,51,1
3,0,1
36,58,1
86,2,1
61,24,1
64,44,1
37,82,1
74,29,1
77,28,1
5,69,1
82,8,1
55,10,1
69,34,1
39,13,1
15,58,1
89,8,1
2,22,1
45,40,1
77,22,1
7,25,1
18,83,1
29,84,1
45,46,1
71,39,1
4,52,1
15,72,1
70,32,1
71,23,1
56,29,1
57,43,1
37,34,1
47,7,1
26,66,1
20,41,1
69,24,1
63,16,1
84,2,1
30,8,1
57,0,1
87,16,1
33,83,1
23,11,1
80,41,1
53,13,1
36,78,1
49,48,1
9,56,1
84,25,1
11,36,1
7,47,1
65,37,1
52,15,1
88,7,1
15,88,1
16,41,1
46,72,1
66,18,1
34,63,1
49,73,1
16,85,1
58,58,1
76,25,1
36,62,1
50,44,1
19,87,1
59,52,1
36,30,1
40,12,1
70,18,1
63,8,1
58,32,1
36,72,1
6,71,1
58,16,1
69,21,1
12,64,1
15,24,1
58,4,1
31,8,1
42,37,1
1,34,1
22,52,1
65,20,1
50,34,1
82,3,1
40,43,1
18,67,1
36,43,1
12,82,1
26,27,1
45,46,1
69,38,1
67,6,1
3,73,1
12,88,1
71,18,1
32,83,1
64,45,1
36,18,1
82,30,1
16,81,1
37,32,1
78,30,1
62,33,1
71,20,1
31,69,1
46,36,1
64,42,1
30,10,1
1,35,1
51,39,1
19,38,1
60,63,1
27,2,1
35,15,1
46,35,1
2,48,1
67,27,1
9,67,1
31,21,1
23,16,1
23,56,1
54,56,1
56,64,1
3,19,1
19,65,1
48,54,1
4,32,1
55,69,1
1,15,1
25,43,1
4,55,1
25,30,1
32,62,1
63,60,1
53,57,1
54,33,1
13,87,1
23,10,1
39,9,1
30,35,1
69,46,1
32,33,1
57,27,1
42,43,1
74,5,1
67,12,1
41,38,1
54,47,1
41,58,1
6,72,1
53,34,1
38,38,1
68,54,1
27,2,1
35,54,1
21,23,1
28,64,1
36,69,1
51,29,1
18,88,1
48,34,1
59,11,1
20,55,1
51,3,1
51,10,1
51,19,1
14,73,1
29,26,1
32,26,1
57,17,1
65,39,1
31,46,1
14,30,1
42,6,1
26,7,1
20,11,1
10,48,1
72,4,1
17,50,1
10,42,1
36,81,1
8,54,1
65,7,1
4,7,1
40,63,1
25,14,1
39,12,1
6,37,1
27,84,1
51,13,1
67,27,1
7,2,1
1,64,1
55,29,1
88,16,1
61,22,1
53,46,1
71,18,1
3,55,1
5,58,1
21,17,1
2,29,1
45,5,1
38,12,1
32,9,1
62,53,1
18,55,1
12,75,1
2,18,1
80,31,1
33,60,1
60,19,1
82,35,1
24,25,1
2,19,1
6,76,1
20,31,1
40,59,1
17,6,1
4,3,1
45,8,1
51,5,1
45,53,1
13,63,1
40,10,1
54,1,1
13,20,1
48,8,1
8,0,1
14,0,1
3,80,1
22,18,1
76,5,1
6,78,1
25,60,1
73,29,1
34,23,1
39,66,1
23,33,1
53,38,1
60,41,1
72,45,1
35,37,1
8,88,1
61,8,1
18,49,1
2,11,1
38,45,1
42,74,1
22,78,1
51,14,1
2,62,1
81,7,1
66,11,1
17,29,1
15,55,1
75,15,1
65,12,1
79,31,1
8,66,1
31,76,1
15,61,1
9,66,1
24,0,1
79,32,1
79,27,1
4,84,1
36,57,1
52,61,1
79,17,1
52,46,1
29,2,1
71,38,1
12,65,1
43,67,1
42,68,1
33,27,1
75,9,1
64,14,1
41,74,1
57,19,1
58,17,1
47,11,1
60,67,1
43,7,1
33,22,1
38,11,1
51,31,1
5,14,1
86,21,1
20,60,1
63,31,1
13,12,1
84,3,1
80,21,1
37,39,1
65,44,1
33,69,1
17,0,1
31,26,1
24,30,1
78,16,1
67,12,1
32,46,1
23,15,1
43,10,1
30,27,1
75,32,1
53,47,1
21,64,1
19,58,1
