37,42,1
27,31,1
6,48,1
15,53,1
2,46,1
11,52,1
19,43,1
32,30,1
16,34,1
41,7,1

36,8,1
27,7,1
28,9,1
3,39,1
26,39,1
50,28,1
52,25,1
23,33,1
46,31,1
37,37,1
39,30,1
17,24,1
35,43,1
13,55,1
45,30,1
48,11,1
21,3,1
50,18,1
25,9,1
35,34,1
32,5,1
9,41,1
11,22,1
30,38,1
32,34,1
10,14,1
32,18,1
21,13,1
42,23,1
49,21,1
9,42,1
56,11,1
36,34,1
22,29,1
9,55,1
8,2,1
4,13,1
38,24,1
1,25,1
4,19,1
53,15,1
5,15,1
44,30,1
20,8,1
41,29,1
20,50,1
44,9,1
26,29,1
49,19,1
25,33,1
45,28,1
34,3,1
25,47,1
33,7,1
53,26,1
10,37,1
14,31,1
38,46,1
3,16,1
11,33,1
53,9,1
36,11,1
18,8,1
40,32,1
8,16,1
0,34,1
38,29,1
39,12,1
22,27,1
48,3,1
25,50,1
25,36,1
55,10,1
14,53,1
37,41,1
23,46,1
41,39,1
56,7,1
57,5,1
51,22,1
50,28,1
31,28,1
29,7,1
37,39,1
35,30,1
22,39,1
20,7,1
50,19,1
13,5,1
24,54,1
20,53,1
40,6,1
5,53,1
35,16,1
55,23,1
5,46,1
7,19,1
10,42,1
46,24,1
24,28,1
27,16,1
33,6,1
47,8,1
24,33,1
25,7,1
11,23,1
12,0,1
32,29,1
10,26,1
44,8,1
13,40,1
13,49,1
2,46,1
41,4,1
7,22,1
30,14,1
52,18,1
18,48,1
8,34,1
22,23,1
23,29,1
16,19,1
28,12,1
8,14,1
11,42,1
5,9,1
54,26,1
16,34,1
3,36,1
39,11,1
24,46,1
33,1,1
12,45,1
28,3,1
1,30,1
13,58,1
15,32,1
53,19,1
59,5,1
7,49,1
47,35,1
14,44,1
40,20,1
53,26,1
18,44,1
18,57,1
6,52,1
20,16,1
30,43,1
32,1,1
28,3,1
24,39,1
24,6,1
2,48,1
7,59,1
2,38,1
52,1,1
38,43,1
52,3,1
32,11,1
36,48,1
25,23,1
17,20,1
54,8,1
3,49,1
19,29,1
49,8,1
36,38,1
18,10,1
19,6,1
22,21,1
30,13,1
50,2,1
15,12,1
22,34,1
32,7,1
5,20,1
20,40,1
7,55,1
15,56,1
36,26,1
51,2,1
35,33,1
25,15,1
16,45,1
32,4,1
16,41,1
46,20,1
17,9,1
43,2,1
16,36,1
13,45,1
19,5,1
19,20,1
16,0,1
10,9,1
12,51,1
50,8,1
5,52,1
51,14,1
0,14,1
19,52,1
51,0,1
38,8,1
6,40,1
14,23,1
13,10,1
26,28,1
24,15,1
5,14,1
22,18,1
0,18,1
2,1,1
34,14,1
53,12,1
43,11,1
45,25,1
21,44,1
52,7,1
11,31,1
19,48,1
10,26,1
27,6,1
17,8,1
0,41,1
47,20,1
3,38,1
23,40,1
35,3,1
10,22,1
46,21,1
53,18,1
30,35,1
50,3,1
45,38,1
21,48,1
2,54,1
6,55,1
25,21,1
6,48,1
9,20,1
25,34,1
11,28,1
51,31,1
17,34,1
17,38,1
