31,36,1
21,36,1
30,21,1
9,25,1
37,10,1
4,27,1
0,26,1
27,12,1
36,2,1
10,15,1
28,21,1
27,42,1
22,13,1
15,14,1
33,2,1
0,6,1
24,23,1
20,45,1
6,28,1
9,39,1
33,6,1
13,24,1
34,34,1
31,6,1
39,13,1
13,17,1
2,26,1
46,5,1
13,0,1
20,0,1
6,43,1
24,6,1
10,15,1
0,12,1
10,16,1
34,1,1
32,22,1
15,18,1
21,7,1
25,22,1
6,14,1
20,17,1
10,43,1
14,20,1
30,34,1
22,6,1
3,35,1
5,22,1
5,29,1
33,7,1
40,13,1
14,45,1
19,27,1
19,21,1
47,14,1
32,38,1
10,8,1
24,18,1
39,9,1
16,6,1
31,10,1
18,29,1
34,24,1
28,37,1
4,13,1
2,2,1
1,27,1
16,24,1
18,18,1
5,40,1
3,32,1
0,18,1
9,2,1
22,26,1
6,7,1
1,34,1
23,22,1
38,32,1
4,35,1
1,22,1
9,17,1
42,22,1
15,31,1
16,36,1
0,5,1
25,4,1
25,38,1
40,5,1
10,5,1
40,1,1
32,21,1
38,13,1
21,30,1
11,33,1
17,29,1
6,10,1
20,44,1
34,25,1
31,29,1
18,2,1
23,28,1
11,36,1
30,20,1
26,37,1
43,7,1
7,17,1
20,32,1
31,16,1
13,17,1
12,0,1
4,42,1
28,31,1
9,21,1
44,0,1
12,47,1
3,13,1
21,44,1
48,1,1
33,13,1
31,11,1
35,31,1
17,42,1
20,6,1
9,29,1
28,26,1
10,34,1
30,26,1
18,22,1
4,24,1
13,26,1
18,2,1
5,39,1
23,6,1
14,33,1
45,18,1
10,24,1
15,22,1
42,0,1
2,23,1
11,18,1
22,17,1
36,20,1
42,24,1
0,30,1
8,46,1
16,31,1
12,18,1
10,5,1
10,5,1
14,0,1
42,1,1
33,20,1
25,35,1
6,4,1
4,4,1
22,1,1
12,34,1
0,25,1
28,36,1
7,13,1
34,4,1
6,39,1
7,28,1
43,14,1
1,26,1
18,4,1
8,5,1
15,7,1
8,40,1
43,5,1
20,6,1
25,14,1
11,39,1
8,45,1
32,31,1
30,22,1
15,11,1
18,12,1
30,23,1
10,20,1
12,35,1
3,6,1
20,18,1
34,6,1
40,6,1
28,17,1
10,2,1
36,29,1
9,13,1
22,15,1
30,33,1
36,18,1
37,25,1
25,11,1
29,37,1
48,13,1
15,40,1
20,2,1
7,6,1
21,44,1
17,44,1
7,39,1
12,42,1
17,31,1
33,10,1
36,1,1
7,7,1
11,43,1
47,7,1
