96,114,1
72,141,1
93,105,1
89,126,1
56,144,1
108,116,1
70,103,1
15,173,1
73,72,1
24,162,1
50,87,1
66,148,1
108,68,1
51,23,1
159,32,1
35,130,1
9,7,1
136,88,1
76,120,1
27,66,1
145,59,1
5,130,1
26,126,1
10,22,1
7,69,1
35,27,1
38,14,1
151,12,1
71,38,1
5,106,1
30,100,1
86,99,1
20,45,1
31,175,1
32,117,1
16,111,1
157,59,1
121,2,1
85,4,1
10,20,1
70,15,1
127,12,1
63,10,1
32,112,1
134,25,1
130,16,1
150,18,1
123,53,1
26,166,1
75,130,1
161,38,1
79,144,1
21,88,1
71,106,1
13,143,1
3,101,1
2,73,1
90,48,1
93,137,1
94,87,1
72,55,1
135,23,1
10,3,1
156,66,1
50,164,1
11,104,1
12,31,1
156,26,1
0,117,1
122,18,1
82,72,1
68,160,1
5,133,1
162,31,1
112,77,1
76,89,1
5,40,1
22,111,1
50,3,1
35,98,1
4,112,1
22,42,1
176,10,1
165,59,1
121,56,1
80,33,1
117,126,1
29,10,1
8,42,1
23,3,1
50,105,1
128,106,1
65,12,1
18,1,1
145,7,1
56,122,1
11,76,1
33,148,1
75,10,1
98,45,1
28,54,1
159,0,1
68,34,1
128,11,1
108,98,1
70,99,1
41,135,1
84,61,1
80,5,1
54,147,1
33,154,1
115,41,1
100,95,1
1,51,1
121,77,1
66,84,1
3,151,1
22,46,1
63,36,1
133,119,1
65,143,1
146,24,1
55,143,1
109,105,1
74,45,1
58,107,1
146,94,1
90,26,1
67,140,1
146,105,1
85,72,1
108,88,1
68,123,1
94,123,1
55,98,1
83,113,1
87,129,1
43,140,1
87,148,1
95,43,1
72,1,1
13,70,1
4,162,1
86,149,1
29,158,1
0,169,1
48,16,1
21,47,1
29,78,1
17,62,1
34,17,1
110,36,1
114,116,1
168,11,1
161,0,1
0,101,1
12,144,1
62,107,1
72,86,1
83,6,1
49,85,1
128,29,1
60,70,1
128,5,1
71,130,1
91,28,1
73,154,1
104,80,1
18,67,1
49,20,1
80,82,1
49,118,1
36,47,1
122,64,1
45,17,1
176,8,1
113,42,1
31,54,1
64,14,1
142,2,1
56,61,1
51,18,1
165,60,1
48,4,1
170,31,1
42,7,1
5,37,1
45,62,1
29,127,1
122,124,1
39,43,1
70,62,1
45,46,1
44,129,1
29,40,1
45,97,1
54,152,1
45,170,1
121,93,1
40,27,1
48,90,1
158,61,1
3,99,1
19,8,1
82,122,1
82,26,1
70,53,1
32,120,1
49,7,1
60,57,1
88,117,1
121,71,1
116,19,1
73,46,1
16,166,1
147,74,1
2,78,1
161,68,1
22,2,1
61,148,1
110,3,1
33,157,1
25,129,1
161,73,1
100,50,1
49,161,1
18,137,1
13,30,1
37,112,1
0,119,1
124,122,1
95,105,1
142,98,1
106,106,1
99,41,1
84,72,1
11,76,1
171,50,1
3,19,1
41,10,1
47,89,1
17,111,1
19,118,1
14,101,1
34,55,1
24,21,1
12,172,1
129,7,1
129,33,1
58,4,1
137,81,1
124,20,1
118,115,1
92,142,1
123,9,1
62,14,1
100,69,1
137,8,1
66,114,1
145,20,1
4,116,1
113,96,1
19,127,1
5,159,1
20,60,1
6,103,1
