87,100,1
71,136,1
67,137,1
119,60,1
48,147,1
0,153,1
51,149,1
138,70,1
75,27,1
83,74,1
7,24,1
36,76,1
107,2,1
57,0,1
11,130,1
116,19,1
27,63,1
80,76,1
28,32,1
10,107,1
19,4,1
41,136,1
139,65,1
18,133,1
15,26,1
22,48,1
31,30,1
102,79,1
13,51,1
155,14,1
28,143,1
35,10,1
31,37,1
127,54,1
105,24,1
105,101,1
84,25,1
64,146,1
116,76,1
42,67,1
127,30,1
80,123,1
57,96,1
4,3,1
74,41,1
132,80,1
45,113,1
46,47,1
70,3,1
11,40,1
41,65,1
18,66,1
71,26,1
57,7,1
18,9,1
13,9,1
24,76,1
118,23,1
46,94,1
54,124,1
104,65,1
1,158,1
10,48,1
51,61,1
111,59,1
105,99,1
122,18,1
3,99,1
71,136,1
100,64,1
76,80,1
8,136,1
81,58,1
130,76,1
54,60,1
129,6,1
30,105,1
28,63,1
62,1,1
141,10,1
119,7,1
3,96,1
2,159,1
73,64,1
73,83,1
23,110,1
18,80,1
46,28,1
102,17,1
0,93,1
23,71,1
59,59,1
4,36,1
21,129,1
53,51,1
25,32,1
38,95,1
145,32,1
123,19,1
19,92,1
86,27,1
6,129,1
143,28,1
5,121,1
52,107,1
19,55,1
106,62,1
120,103,1
13,83,1
78,21,1
61,21,1
54,112,1
98,14,1
35,24,1
73,37,1
10,121,1
19,3,1
3,123,1
135,71,1
51,108,1
145,9,1
55,123,1
7,12,1
6,53,1
17,6,1
105,86,1
56,14,1
127,0,1
69,131,1
7,95,1
75,133,1
13,71,1
38,104,1
69,17,1
70,126,1
64,95,1
55,113,1
54,102,1
92,110,1
56,117,1
42,60,1
107,23,1
103,51,1
73,87,1
25,9,1
29,11,1
20,33,1
97,51,1
21,33,1
14,112,1
105,43,1
80,130,1
19,154,1
3,61,1
72,20,1
119,69,1
7,60,1
59,129,1
52,11,1
49,67,1
25,111,1
40,30,1
57,79,1
111,100,1
59,9,1
4,132,1
141,35,1
1,42,1
150,44,1
53,8,1
123,28,1
76,71,1
97,102,1
106,32,1
12,83,1
13,145,1
91,106,1
5,8,1
81,46,1
12,118,1
5,40,1
34,61,1
20,121,1
117,81,1
143,52,1
98,80,1
61,130,1
41,100,1
17,147,1
57,26,1
5,50,1
29,143,1
51,9,1
108,111,1
9,28,1
111,99,1
47,34,1
78,9,1
9,129,1
36,26,1
127,50,1
31,86,1
69,132,1
46,139,1
51,38,1
68,43,1
82,124,1
36,46,1
53,89,1
52,46,1
70,71,1
82,46,1
33,25,1
36,150,1
34,99,1
22,44,1
