22,28,1
7,33,0
0,35,0
13,21,1
0,18,1
29,4,1
6,13,1
35,0,1
24,17,1
6,14,1
37,6,1
11,1,1
7,8,1
26,1,1
21,1,1
3,4,1
15,0,1
29,17,1
7,39,0
21,30,1
34,18,1
16,22,1
22,11,1
18,15,1
16,20,1
3,34,0
29,15,1
17,33,1
2,39,0
32,2,1
14,21,1
16,32,1
4,34,0
18,34,1
31,8,1
17,28,1
9,14,1
18,15,1
12,33,0
17,27,1
16,9,1
3,2,1
5,32,0
7,34,0
33,14,1
7,38,0
22,12,1
32,6,1
1,26,1
2,1,1
37,6,1
13,7,1
8,27,1
13,33,1
18,15,1
31,23,1
9,3,1
30,2,1
0,29,0
19,30,1
4,14,1
20,32,1
21,22,1
20,15,1
2,20,1
2,31,0
23,23,1
32,4,1
17,6,1
26,18,1
23,8,1
7,2,1
1,19,1
31,22,1
13,36,0
24,2,1
23,22,1
27,5,1
14,6,1
26,23,1
15,9,1
9,8,1
13,23,1
18,19,1
2,17,1
32,1,1
0,7,1
9,19,1
8,7,1
38,0,1
26,29,1
9,12,1
10,29,1
23,9,1
13,30,1
4,39,0
2,30,0
25,2,1
32,0,1
3,38,0
3,6,1
8,37,0
1,39,0
19,22,1
16,34,1
21,18,1
24,15,1
24,22,1
7,14,1
17,9,1
0,9,1
3,6,1
15,6,1
31,24,1
5,4,1
2,34,0
32,11,1
32,6,1
18,8,1
36,17,1
13,35,0
21,23,1
11,28,1
28,11,1
29,16,1
0,13,1
17,15,1
26,12,1
13,29,1
16,4,1
18,24,1
12,37,0
5,11,1
16,34,1
18,6,1
16,22,1
16,31,1
7,28,1
16,1,1
15,35,0
0,30,0
8,25,1
32,17,1
19,32,1
16,8,1
5,34,0
20,2,1
27,23,1
0,32,0
15,36,0
11,19,1
35,16,1
29,23,1
32,23,1
10,3,1
26,20,1
22,16,1
25,12,1
2,32,0
17,31,1
16,29,1
3,31,0
4,5,1
30,18,1
30,13,1
25,24,1
9,7,1
35,4,1
35,6,1
22,5,1
3,1,1
23,0,1
16,23,1
15,4,1
11,9,1
9,22,1
23,31,1
27,7,1
4,24,1
6,25,1
25,7,1
15,37,0
2,6,1
15,21,1
3,6,1
6,10,1
7,14,1
17,33,1
6,20,1
27,23,1
18,35,0
31,5,1
21,12,1
12,30,1
27,17,1
28,11,1
18,33,1
29,10,1
18,35,0
1,33,0
17,28,1
4,10,1
12,14,1
14,3,1
7,34,0
26,21,1
13,21,1
36,17,1
10,28,1
16,10,1
9,8,1
4,18,1
18,15,1
17,7,1
11,14,1
26,27,1
18,25,1
4,36,0
22,5,1
7,10,1
19,27,1
6,25,1
35,13,1
27,5,1
11,31,1
4,35,0
32,4,1
27,14,1
34,7,1
9,35,0
30,12,1
4,1,1
33,7,1
2,1,1
23,19,1
18,14,1
19,2,1
3,24,1
17,28,1
3,37,0
6,23,1
23,7,1
36,17,1
17,3,1
23,3,1
14,18,1
21,34,0
21,14,1
23,17,1
9,24,1
5,7,1
11,0,1
10,31,1
23,23,1
3,36,0
0,4,1
27,25,1
9,9,1
20,17,1
30,19,1
6,32,0
32,1,1
31,11,1
18,19,1
1,26,1
5,9,1
3,2,1
10,22,1
10,3,1
12,35,0
32,21,1
10,17,1
10,16,1
2,39,0
3,9,1
28,9,1
0,9,1
1,11,1
18,16,1
21,31,1
30,17,1
19,22,1
23,4,1
1,2,1
38,12,1
26,24,1
27,2,1
13,7,1
14,37,0
25,2,1
6,13,1
23,25,1
8,32,0
6,35,0
20,27,1
24,28,1
15,34,0
11,33,0
29,7,1
6,18,1
8,15,1
10,7,1
6,33,0
23,20,1
18,2,1
38,11,1
10,21,1
10,1,1
22,10,1
34,14,1
6,0,1
15,30,1
18,25,1
3,33,0
20,4,1
34,11,1
10,30,1
29,16,1
26,7,1
27,14,1
13,6,1
16,22,1
3,5,1
13,6,1
15,7,1
31,22,1
33,8,1
22,26,1
0,1,1
18,25,1
20,18,1
17,21,1
16,4,1
11,23,1
27,17,1
6,28,1
12,7,1
26,29,1
13,21,1
22,19,1
7,35,0
9,36,0
36,5,1
17,6,1
5,2,1
4,34,0
11,13,1
14,11,1
14,33,1
9,7,1
11,33,0
15,6,1
38,7,1
27,0,1
2,20,1
25,5,1
15,12,1
37,3,1
27,0,1
30,15,1
18,29,1
7,12,1
34,11,1
19,23,1
11,0,1
27,1,1
27,8,1
6,27,1
23,29,1
16,9,1
2,18,1
18,35,0
28,17,1
36,6,1
4,17,1
4,10,1
5,5,1
22,33,1
0,29,0
11,1,1
12,33,0
28,18,1
4,20,1
5,21,1
8,25,1
24,17,1
15,11,1
17,13,1
16,11,1
1,34,0
13,21,1
9,3,1
4,14,1
24,24,1
34,17,1
17,26,1
30,14,1
1,16,1
7,4,1
11,27,1
19,8,1
7,5,1
13,27,1
2,13,1
37,5,1
29,18,1
32,21,1
23,15,1
36,9,1
3,1,1
9,33,0
1,33,0
18,10,1
36,4,1
15,17,1
5,38,0
7,17,1
13,37,0
11,31,1
2,29,0
24,26,1
37,13,1
36,17,1
25,28,1
31,7,1
14,30,1
13,7,1
1,39,0
33,1,1
34,20,1
10,25,1
3,34,0
19,35,0
27,23,1
31,8,1
35,17,1
9,38,0
13,8,1
23,22,1
28,27,1
2,4,1
2,1,1
3,20,1
23,3,1
19,4,1
21,8,1
8,31,0
8,1,1
7,4,1
1,20,1
20,15,1
25,1,1
11,24,1
9,7,1
27,16,1
9,5,1
4,19,1
22,13,1
21,7,1
33,3,1
17,3,1
11,33,0
5,17,1
29,22,1
22,16,1
4,28,1
10,13,1
1,36,0
0,9,1
11,12,1
34,21,1
0,3,1
12,35,0
25,9,1
25,9,1
21,18,1
31,21,1
38,0,1
29,18,1
28,3,1
31,11,1
37,9,1
36,0,1
13,31,1
25,27,1
23,14,1
17,20,1
25,14,1
24,22,1
1,19,1
19,16,1
11,7,1
25,16,1
14,32,1
21,26,1
12,19,1
31,0,1
14,5,1
10,20,1
7,23,1
18,21,1
