64,103,1
80,63,1
76,63,1
35,98,1
64,36,1
93,31,1
52,46,1
69,31,1
42,63,1
39,80,1
46,17,1
71,91,1
122,26,1
21,1,1
105,25,1
123,30,1
54,3,1
108,58,1
108,48,1
82,89,1
93,42,1
56,101,1
33,26,1
21,18,1
60,20,1
30,67,1
97,34,1
0,111,1
97,58,1
48,90,1
31,29,1
65,95,1
122,8,1
29,3,1
33,113,1
83,34,1
10,24,1
96,51,1
63,101,1
3,94,1
56,41,1
7,92,1
27,27,1
49,113,1
49,20,1
50,51,1
81,15,1
86,32,1
22,37,1
50,98,1
16,42,1
57,109,1
30,10,1
5,119,1
27,64,1
63,4,1
79,45,1
23,58,1
20,2,1
47,14,1
23,71,1
19,42,1
72,68,1
73,51,1
78,32,1
37,120,1
57,19,1
48,103,1
118,44,1
109,68,1
72,29,1
38,65,1
66,39,1
62,43,1
19,61,1
61,15,1
32,30,1
94,83,1
10,122,1
7,111,1
78,49,1
85,96,1
50,83,1
3,59,1
90,25,1
119,27,1
62,84,1
101,52,1
33,33,1
3,50,1
105,36,1
46,88,1
125,25,1
67,94,1
125,2,1
59,60,1
97,9,1
80,89,1
67,15,1
108,45,1
7,96,1
19,101,1
96,71,1
85,39,1
27,19,1
72,90,1
61,78,1
125,10,1
87,43,1
110,15,1
16,19,1
16,11,1
24,76,1
63,86,1
50,71,1
63,8,1
40,5,1
46,39,1
9,39,1
75,75,1
23,12,1
87,67,1
101,10,1
96,23,1
78,27,1
64,94,1
50,67,1
89,92,1
60,9,1
101,57,1
57,59,1
17,88,1
126,4,1
117,28,1
71,45,1
77,44,1
26,78,1
101,20,1
34,61,1
43,19,1
72,31,1
63,41,1
10,39,1
15,54,1
59,89,1
29,58,1
88,34,1
89,48,1
16,45,1
81,97,1
28,10,1
3,46,1
65,57,1
76,1,1
101,13,1
24,29,1
53,99,1
69,9,1
33,37,1
36,38,1
62,2,1
55,40,1
53,93,1
91,53,1
60,115,1
69,91,1
45,119,1
56,80,1
75,41,1
26,89,1
97,81,1
100,72,1
78,54,1
72,86,1
22,108,1
62,20,1
51,7,1
59,9,1
39,67,1
34,26,1
110,11,1
45,75,1
0,39,1
41,26,1
29,27,1
87,65,1
62,65,1
31,124,1
48,91,1
19,41,1
40,72,1
62,75,1
47,93,1
81,27,1
73,20,1
49,110,1
92,37,1
101,80,1
92,33,1
85,60,1
28,93,1
114,41,1
9,122,1
36,59,1
94,40,1
35,20,1
115,55,1
102,50,1
10,112,1
4,34,1
54,31,1
86,81,1
5,67,1
45,26,1
76,54,1
6,47,1
104,61,1
103,4,1
80,95,1
121,28,1
87,66,1
120,38,1
66,72,1
102,38,1
54,9,1
52,105,1
34,105,1
20,62,1
47,61,1
8,107,1
