187,110,1
184,97,1
177,90,1
50,235,1
113,116,1
213,87,1
44,230,1
54,48,1
222,61,1
52,41,1
6,72,1
69,143,1
225,8,1
106,208,1
126,169,1
72,168,1
89,189,1
72,51,1
115,120,1
62,27,1
6,202,1
144,117,1
68,165,1
21,21,1
99,5,1
37,89,1
136,136,1
165,61,1
116,197,1
189,59,1
132,9,1
131,181,1
173,57,1
54,214,1
23,158,1
118,210,1
122,114,1
168,18,1
163,85,1
153,107,1
99,77,1
18,42,1
103,116,1
28,93,1
210,31,1
70,32,1
25,49,1
120,152,1
97,170,1
132,120,1
187,120,1
82,225,1
175,12,1
35,13,1
117,64,1
174,136,1
160,17,1
170,81,1
210,38,1
58,241,1
143,93,1
37,214,1
0,83,1
203,11,1
209,102,1
89,67,1
143,6,1
137,122,1
4,134,1
156,117,1
150,98,1
110,125,1
146,197,1
241,19,1
174,136,1
87,110,1
163,89,1
13,61,1
191,53,1
17,208,1
35,193,1
122,119,1
1,8,1
8,230,1
71,19,1
211,20,1
193,0,1
116,25,1
200,50,1
93,164,1
16,143,1
181,88,1
34,213,1
179,110,1
241,13,1
74,171,1
225,41,1
220,57,1
76,59,1
57,194,1
20,150,1
214,104,1
98,35,1
220,84,1
15,130,1
235,50,1
176,9,1
56,50,1
115,67,1
138,134,1
96,156,1
133,129,1
47,12,1
177,4,1
82,26,1
42,89,1
186,5,1
27,27,1
57,179,1
21,10,1
98,178,1
10,78,1
186,141,1
243,4,1
2,140,1
67,113,1
174,168,1
12,28,1
83,110,1
56,135,1
5,240,1
231,9,1
235,79,1
86,170,1
155,61,1
191,21,1
36,213,1
204,55,1
227,102,1
110,8,1
142,170,1
31,128,1
28,121,1
131,190,1
90,232,1
64,171,1
144,163,1
96,188,1
5,109,1
48,114,1
94,24,1
49,22,1
133,107,1
150,127,1
11,103,1
134,160,1
47,177,1
50,242,1
73,63,1
0,249,1
80,137,1
21,219,1
175,78,1
195,17,1
48,109,1
95,184,1
75,204,1
123,80,1
79,123,1
42,20,1
6,158,1
196,54,1
90,84,1
222,32,1
67,162,1
212,17,1
95,152,1
115,188,1
17,121,1
3,110,1
135,207,1
167,52,1
183,167,1
94,182,1
140,153,1
18,163,1
114,168,1
113,177,1
128,15,1
97,16,1
41,73,1
86,109,1
120,52,1
110,84,1
81,185,1
80,121,1
27,220,1
37,13,1
229,64,1
184,17,1
208,79,1
138,145,1
144,151,1
23,65,1
41,112,1
248,11,1
92,133,1
101,198,1
133,83,1
24,41,1
13,201,1
67,206,1
136,148,1
151,118,1
29,176,1
180,152,1
228,83,1
175,41,1
92,64,1
90,136,1
196,54,1
161,99,1
130,3,1
84,34,1
64,35,1
169,178,1
159,0,1
151,82,1
103,52,1
85,117,1
46,227,1
133,10,1
214,70,1
45,223,1
156,37,1
158,53,1
24,95,1
127,71,1
41,158,1
24,7,1
0,242,1
12,152,1
15,60,1
7,13,1
17,209,1
123,5,1
114,172,1
66,203,1
80,114,1
177,124,1
154,140,1
44,235,1
180,132,1
23,194,1
27,34,1
39,138,1
155,123,1
147,187,1
129,76,1
178,49,1
63,52,1
189,152,1
96,209,1
51,147,1
63,30,1
83,51,1
223,54,1
216,42,1
4,203,1
46,12,1
212,10,1
70,42,1
193,9,1
132,166,1
39,140,1
129,0,1
94,80,1
64,10,1
72,209,1
228,54,1
177,58,1
152,151,1
20,220,1
68,37,1
222,30,1
161,142,1
53,202,1
102,203,1
89,103,1
36,193,1
91,122,1
198,44,1
99,145,1
143,103,1
109,71,1
175,24,1
64,112,1
130,165,1
15,182,1
48,176,1
166,61,1
68,215,1
118,135,1
50,36,1
44,225,1
0,9,1
24,28,1
62,127,1
115,24,1
238,6,1
217,6,1
153,181,1
215,120,1
54,86,1
91,152,1
16,46,1
39,183,1
61,57,1
51,223,1
71,124,1
61,76,1
6,193,1
64,185,1
68,55,1
45,54,1
20,191,1
47,233,1
16,39,1
123,24,1
122,3,1
237,12,1
26,82,1
106,14,1
160,160,1
210,107,1
139,193,1
121,142,1
234,82,1
114,182,1
59,216,1
82,97,1
99,74,1
112,77,1
45,48,1
32,103,1
147,58,1
229,38,1
15,185,1
42,83,1
21,19,1
242,43,1
29,142,1
130,68,1
29,103,1
183,53,1
141,170,1
156,73,1
6,169,1
244,30,1
112,101,1
80,195,1
93,202,1
175,10,1
9,110,1
99,181,1
232,88,1
123,24,1
136,59,1
151,182,1
37,179,1
168,54,1
29,115,1
119,200,1
120,14,1
36,20,1
152,14,1
150,82,1
32,71,1
47,112,1
26,10,1
37,149,1
101,56,1
92,192,1
41,123,1
164,11,1
19,235,1
27,158,1
182,45,1
11,197,1
72,31,1
129,57,1
24,215,1
5,64,1
94,40,1
213,23,1
158,126,1
192,130,1
181,165,1
221,111,1
60,190,1
150,51,1
57,27,1
47,158,1
70,137,1
90,125,1
140,70,1
61,183,1
57,34,1
179,109,1
99,115,1
48,48,1
62,205,1
172,9,1
5,64,1
1,118,1
119,209,1
233,9,1
64,35,1
26,234,1
100,110,1
24,89,1
84,153,1
158,99,1
7,109,1
186,22,1
122,82,1
12,188,1
38,9,1
238,41,1
32,127,1
233,4,1
132,69,1
17,220,1
191,114,1
209,31,1
208,87,1
69,216,1
111,141,1
231,42,1
90,117,1
107,55,1
9,159,1
246,29,1
85,77,1
86,67,1
106,27,1
39,83,1
24,33,1
44,32,1
157,79,1
28,67,1
24,93,1
4,102,1
234,40,1
75,12,1
82,232,1
65,98,1
197,78,1
137,6,1
78,229,1
87,150,1
61,178,1
19,21,1
88,192,1
185,150,1
159,107,1
70,57,1
54,179,1
162,47,1
184,118,1
145,42,1
149,30,1
134,54,1
52,26,1
161,66,1
30,82,1
44,111,1
200,44,1
105,79,1
167,179,1
73,202,1
71,149,1
23,218,1
174,122,1
160,109,1
115,111,1
26,70,1
33,240,1
209,74,1
26,72,1
85,160,1
11,162,1
129,114,1
176,36,1
141,7,1
28,113,1
207,58,1
146,188,1
104,100,1
138,173,1
80,181,1
68,159,1
68,172,1
200,133,1
187,157,1
175,105,1
6,211,1
128,171,1
174,121,1
59,149,1
40,28,1
61,59,1
46,96,1
153,191,1
62,214,1
221,14,1
150,66,1
29,140,1
27,35,1
120,201,1
176,167,1
175,139,1
178,66,1
135,45,1
182,132,1
83,209,1
171,176,1
191,155,1
13,0,1
147,165,1
10,157,1
77,187,1
135,39,1
57,19,1
185,94,1
45,34,1
201,101,1
164,147,1
99,208,1
34,121,1
155,92,1
111,74,1
157,65,1
49,12,1
106,135,1
79,18,1
83,205,1
44,23,1
175,51,1
160,97,1
184,1,1
14,222,1
120,66,1
48,164,1
45,237,1
30,218,1
105,52,1
70,215,1
38,197,1
231,22,1
167,132,1
63,164,1
56,231,1
131,14,1
46,56,1
34,156,1
99,198,1
90,69,1
29,185,1
30,22,1
163,8,1
96,157,1
96,121,1
171,172,1
230,24,1
180,42,1
6,83,1
130,14,1
90,22,1
142,163,1
0,198,1
63,4,1
12,126,1
227,9,1
29,7,1
170,65,1
182,76,1
64,120,1
0,118,1
34,239,1
10,70,1
204,27,1
2,245,1
137,154,1
38,227,1
224,72,1
6,144,1
6,147,1
82,116,1
80,225,1
68,44,1
187,138,1
170,172,1
41,63,1
69,222,1
171,132,1
152,20,1
126,37,1
227,29,1
9,74,1
46,142,1
73,59,1
42,134,1
129,208,1
106,102,1
5,84,1
133,68,1
48,138,1
205,22,1
85,95,1
135,19,1
160,178,1
28,31,1
187,24,1
53,222,1
100,64,1
147,19,1
5,111,1
34,71,1
69,81,1
158,37,1
93,23,1
49,235,1
158,98,1
48,212,1
74,93,1
87,206,1
73,147,1
54,127,1
11,54,1
26,91,1
128,70,1
105,190,1
139,128,1
20,188,1
106,45,1
117,118,1
183,26,1
147,82,1
236,59,1
85,4,1
79,144,1
85,135,1
153,187,1
150,73,1
203,56,1
90,79,1
243,35,1
172,112,1
109,88,1
116,103,1
85,6,1
22,23,1
25,241,1
121,162,1
197,123,1
103,170,1
27,109,1
67,20,1
56,69,1
112,43,1
135,54,1
187,116,1
78,24,1
51,112,1
81,154,1
151,12,1
143,199,1
220,22,1
16,242,1
4,60,1
15,145,1
79,54,1
135,76,1
193,4,1
25,97,1
63,37,1
7,67,1
123,4,1
213,5,1
106,58,1
81,42,1
230,24,1
215,7,1
144,70,1
185,110,1
55,68,1
144,105,1
66,102,1
190,115,1
207,129,1
220,84,1
41,10,1
2,174,1
184,68,1
209,18,1
120,135,1
154,79,1
84,7,1
51,222,1
131,161,1
34,18,1
22,1,1
38,108,1
80,28,1
221,37,1
162,145,1
74,196,1
67,194,1
29,138,1
180,128,1
244,6,1
87,178,1
118,28,1
99,31,1
27,119,1
88,13,1
20,168,1
114,145,1
214,129,1
53,135,1
229,19,1
195,10,1
111,95,1
145,46,1
181,32,1
134,202,1
11,198,1
97,145,1
174,110,1
74,106,1
89,151,1
13,190,1
59,124,1
169,109,1
0,180,1
103,220,1
1,19,1
120,96,1
173,7,1
198,86,1
37,68,1
101,73,1
166,6,1
145,17,1
67,51,1
142,26,1
67,177,1
150,103,1
113,110,1
1,73,1
68,180,1
143,31,1
199,48,1
183,5,1
128,200,1
79,54,1
209,73,1
134,4,1
70,72,1
49,219,1
157,29,1
67,130,1
12,110,1
108,34,1
131,136,1
4,183,1
151,145,1
1,223,1
216,2,1
203,108,1
59,221,1
84,213,1
81,73,1
26,210,1
138,204,1
156,113,1
152,75,1
33,29,1
113,215,1
120,12,1
222,54,1
49,98,1
233,53,1
241,7,1
208,111,1
237,32,1
194,49,1
93,219,1
138,61,1
163,84,1
66,70,1
90,58,1
102,3,1
6,182,1
27,229,1
137,41,1
54,111,1
93,117,1
48,159,1
76,19,1
86,169,1
40,221,1
131,13,1
63,108,1
88,148,1
113,69,1
201,126,1
207,59,1
126,12,1
86,200,1
242,11,1
104,81,1
84,56,1
21,46,1
182,87,1
36,4,1
3,133,1
95,108,1
50,3,1
36,137,1
144,7,1
5,180,1
69,189,1
182,36,1
213,120,1
26,96,1
105,52,1
125,41,1
0,229,1
32,52,1
141,131,1
205,19,1
161,131,1
114,32,1
0,94,1
0,64,1
156,0,1
170,71,1
205,98,1
246,27,1
63,2,1
55,107,1
182,129,1
12,198,1
40,96,1
61,156,1
157,123,1
89,63,1
126,137,1
46,24,1
122,198,1
133,194,1
3,75,1
14,236,1
173,25,1
38,216,1
20,225,1
164,170,1
206,83,1
76,76,1
6,245,1
20,101,1
15,14,1
72,117,1
235,68,1
115,217,1
80,226,1
20,209,1
174,26,1
190,55,1
8,97,1
46,217,1
239,57,1
174,46,1
199,14,1
189,106,1
146,196,1
120,205,1
33,194,1
173,137,1
181,47,1
146,182,1
97,58,1
164,31,1
228,19,1
42,135,1
97,1,1
152,82,1
125,115,1
4,245,1
58,219,1
45,132,1
74,203,1
56,66,1
15,34,1
3,17,1
59,170,1
149,171,1
16,63,1
81,167,1
22,99,1
218,44,1
8,6,1
41,76,1
181,84,1
156,114,1
129,1,1
12,245,1
212,112,1
200,13,1
113,38,1
108,70,1
31,69,1
164,13,1
148,64,1
166,51,1
133,132,1
24,35,1
157,78,1
148,146,1
66,69,1
172,65,1
18,175,1
228,53,1
147,132,1
169,43,1
127,157,1
63,133,1
38,186,1
52,109,1
45,6,1
74,181,1
246,27,1
19,106,1
106,155,1
72,213,1
13,43,1
165,49,1
66,169,1
14,46,1
41,40,1
150,137,1
49,105,1
86,154,1
130,196,1
8,62,1
52,221,1
48,211,1
183,108,1
95,188,1
19,195,1
36,156,1
152,183,1
18,51,1
190,158,1
121,151,1
7,57,1
64,183,1
186,134,1
7,10,1
126,100,1
36,171,1
87,116,1
93,80,1
13,114,1
134,151,1
137,181,1
67,170,1
9,116,1
112,84,1
177,84,1
7,235,1
163,172,1
209,16,1
108,116,1
50,31,1
71,48,1
238,46,1
30,208,1
48,14,1
17,32,1
208,64,1
217,36,1
238,2,1
92,16,1
72,14,1
35,145,1
8,182,1
