37,78,1
72,33,1
27,92,1
57,28,1
43,29,1
34,34,1
13,68,1
40,29,1
57,49,1
25,32,1
18,51,1
29,16,1
31,5,1
7,9,1
8,27,1
54,77,1
81,43,1
98,18,1
87,7,1
58,29,1
48,51,1
37,68,1
49,20,1
13,77,1
22,27,1
6,74,1
91,18,1
89,41,1
35,12,1
7,46,1
63,49,1
35,93,1
8,96,1
39,80,1
51,40,1
65,14,1
32,34,1
78,12,1
22,12,1
16,3,1
8,96,1
85,43,1
98,8,1
81,7,1
3,91,1
4,3,1
39,65,1
81,35,1
34,40,1
54,24,1
41,61,1
97,14,1
36,25,1
12,59,1
50,79,1
18,51,1
52,59,1
36,47,1
83,24,1
47,36,1
11,42,1
36,1,1
34,79,1
15,30,1
50,32,1
61,2,1
27,23,1
62,72,1
98,4,1
41,33,1
9,20,1
51,62,1
26,22,1
69,26,1
42,82,1
81,45,1
75,26,1
12,98,1
79,60,1
61,47,1
66,30,1
74,19,1
62,37,1
69,64,1
69,47,1
2,32,1
81,11,1
82,35,1
77,4,1
5,26,1
59,30,1
11,95,1
55,36,1
72,64,1
66,20,1
86,10,1
42,45,1
30,59,1
55,54,1
4,4,1
56,2,1
54,28,1
5,77,1
55,51,1
0,4,1
34,82,1
11,39,1
63,1,1
2,8,1
23,80,1
2,1,1
5,22,1
50,86,1
67,14,1
37,20,1
23,26,1
28,87,1
85,46,1
20,56,1
5,68,1
9,70,1
25,74,1
73,12,1
60,18,1
1,79,1
92,38,1
90,38,1
42,69,1
68,61,1
41,37,1
51,8,1
5,78,1
4,71,1
10,24,1
52,66,1
54,51,1
45,65,1
48,58,1
82,13,1
25,10,1
35,40,1
16,85,1
4,87,1
85,8,1
41,57,1
92,17,1
20,73,1
5,14,1
9,66,1
80,13,1
56,28,1
54,65,1
59,31,1
91,21,1
87,25,1
16,71,1
8,20,1
51,70,1
81,29,1
29,89,1
29,27,1
93,34,1
59,35,1
54,24,1
74,2,1
8,99,1
54,54,1
23,16,1
49,50,1
27,43,1
79,19,1
53,23,1
46,13,1
32,68,1
9,20,1
31,5,1
16,10,1
8,80,1
99,12,1
36,89,1
4,39,1
9,2,1
2,54,1
11,92,1
27,13,1
80,10,1
36,17,1
66,11,1
88,16,1
91,31,1
77,7,1
56,17,1
1,94,1
0,37,1
8,81,1
17,82,1
50,56,1
21,29,1
62,78,1
71,18,1
19,95,1
28,47,1
1,50,1
63,55,1
25,11,1
4,77,1
36,69,1
59,80,1
67,7,1
76,30,1
39,37,1
95,18,1
15,65,1
2,31,1
6,78,1
77,3,1
44,74,1
75,30,1
39,75,1
16,75,1
50,20,1
9,35,1
16,33,1
34,67,1
37,1,1
12,73,1
1,66,1
63,65,1
72,59,1
52,38,1
40,71,1
47,23,1
50,9,1
28,89,1
25,1,1
48,38,1
0,13,1
4,89,1
20,68,1
57,19,1
45,4,1
54,73,1
97,22,1
60,69,1
27,31,1
17,25,1
49,47,1
22,27,1
31,69,1
21,51,1
5,30,1
47,54,1
35,79,1
1,20,1
54,2,1
41,85,1
65,71,1
11,84,1
39,13,1
56,30,1
3,40,1
77,14,1
40,83,1
38,12,1
16,43,1
38,27,1
12,1,1
48,45,1
51,49,1
21,26,1
34,88,1
97,6,1
9,66,1
73,47,1
4,27,1
47,17,1
38,51,1
66,58,1
35,34,1
0,24,1
76,31,1
28,24,1
54,44,1
5,29,1
54,16,1
30,59,1
73,22,1
46,0,1
32,82,1
76,44,1
6,56,1
39,66,1
31,63,1
22,81,1
38,76,1
73,15,1
29,10,1
52,83,1
47,10,1
7,2,1
51,34,1
53,68,1
10,87,1
29,64,1
46,19,1
77,40,1
12,91,1
42,53,1
23,16,1
5,78,1
26,75,1
0,50,1
61,5,1
46,32,1
54,44,1
22,77,1
31,64,1
37,29,1
81,14,1
21,20,1
92,11,1
6,17,1
8,96,1
68,67,1
8,80,1
18,59,1
6,26,1
6,73,1
83,22,1
94,4,1
74,11,1
47,87,1
60,7,1
77,5,1
17,49,1
59,40,1
1,19,1
54,80,1
61,18,1
38,39,1
32,76,1
69,38,1
41,35,1
49,22,1
54,33,1
65,13,1
13,55,1
15,17,1
1,75,1
63,37,1
87,17,1
89,40,1
58,66,1
51,9,1
23,51,1
12,77,1
19,73,1
96,1,1
58,44,1
85,45,1
14,98,1
19,92,1
45,89,1
33,32,1
23,97,1
37,35,1
65,66,1
31,89,1
59,30,1
50,67,1
89,10,1
56,20,1
98,5,1
66,30,1
22,91,1
73,56,1
45,81,1
40,45,1
86,4,1
32,34,1
71,37,1
3,37,1
8,76,1
0,38,1
17,32,1
59,57,1
71,12,1
84,15,1
18,1,1
2,90,1
58,73,1
82,2,1
65,63,1
33,4,1
83,53,1
56,18,1
3,8,1
78,26,1
99,5,1
37,60,1
39,21,1
75,61,1
29,10,1
2,68,1
5,6,1
69,55,1
81,56,1
29,52,1
35,22,1
53,4,1
9,88,1
66,43,1
83,28,1
20,77,1
29,92,1
75,17,1
29,83,1
91,35,1
87,49,1
94,19,1
31,15,1
15,87,1
63,49,1
17,65,1
6,95,1
35,68,1
52,49,1
33,26,1
5,80,1
19,61,1
41,0,1
46,9,1
71,11,1
97,12,1
79,58,1
45,81,1
29,78,1
71,67,1
72,17,1
9,9,1
63,41,1
89,29,1
23,30,1
12,92,1
48,71,1
32,4,1
55,70,1
58,54,1
46,9,1
84,9,1
35,90,1
73,25,1
78,34,1
13,84,1
81,19,1
43,81,1
57,80,1
58,64,1
3,80,1
96,6,1
32,0,1
3,12,1
12,44,1
8,68,1
67,71,1
97,4,1
65,64,1
56,44,1
38,46,1
74,40,1
13,34,1
64,42,1
29,57,1
72,10,1
20,77,1
62,18,1
54,54,1
67,31,1
1,69,1
78,14,1
3,19,1
57,47,1
57,39,1
76,57,1
32,90,1
3,22,1
13,33,1
24,55,1
24,73,1
17,83,1
77,14,1
55,10,1
3,71,1
