72,66,1
79,67,1
58,91,1
45,106,1
85,79,1
65,80,1
82,49,1
56,48,1
87,30,1
39,53,1
57,25,1
61,64,1
27,45,1
79,69,1
24,18,1
39,8,1
67,73,1
108,48,1
1,42,1
60,55,1
98,22,1
67,41,1
16,78,1
52,46,1
59,22,1
74,58,1
80,9,1
88,28,1
32,86,1
15,79,1
28,107,1
18,31,1
70,94,1
46,16,1
15,13,1
54,27,1
18,57,1
59,15,1
59,47,1
32,33,1
85,25,1
64,86,1
101,57,1
67,23,1
7,31,1
84,26,1
113,29,1
68,83,1
79,19,1
27,34,1
88,16,1
91,40,1
31,79,1
93,59,1
60,91,1
40,92,1
46,89,1
75,28,1
80,20,1
41,108,1
58,82,1
74,6,1
86,16,1
60,41,1
33,77,1
86,61,1
116,4,1
41,111,1
2,21,1
42,109,1
87,56,1
67,27,1
63,35,1
3,98,1
36,62,1
88,68,1
98,36,1
85,33,1
27,114,1
93,72,1
90,4,1
25,65,1
77,82,1
14,80,1
30,101,1
79,32,1
90,57,1
74,65,1
85,68,1
64,17,1
11,57,1
8,110,1
104,44,1
98,31,1
21,67,1
27,48,1
39,109,1
110,45,1
61,68,1
74,1,1
7,66,1
4,59,1
5,6,1
10,92,1
86,58,1
47,47,1
31,5,1
70,93,1
58,104,1
68,38,1
83,19,1
62,28,1
46,107,1
57,53,1
48,90,1
10,85,1
28,75,1
30,10,1
23,75,1
82,49,1
5,93,1
68,31,1
55,1,1
25,35,1
16,32,1
18,111,1
9,112,1
71,88,1
4,46,1
30,82,1
73,76,1
3,83,1
55,24,1
68,17,1
66,56,1
73,45,1
27,108,1
92,38,1
27,79,1
41,52,1
28,75,1
9,78,1
116,29,1
58,49,1
60,69,1
46,39,1
3,55,1
50,39,1
34,98,1
108,0,1
46,87,1
29,28,1
4,31,1
8,5,1
39,36,1
43,51,1
48,22,1
21,111,1
38,93,1
37,59,1
57,96,1
35,32,1
67,7,1
28,73,1
71,95,1
115,13,1
28,56,1
69,6,1
18,114,1
78,31,1
39,53,1
0,97,1
3,32,1
103,7,1
71,76,1
38,91,1
78,27,1
8,28,1
3,81,1
89,30,1
41,97,1
37,40,1
2,18,1
53,2,1
20,59,1
61,61,1
74,85,1
8,18,1
18,98,1
4,86,1
66,80,1
50,64,1
30,95,1
8,60,1
26,75,1
1,58,1
100,61,1
80,0,1
56,12,1
58,71,1
26,6,1
54,5,1
25,23,1
33,62,1
44,109,1
96,55,1
8,102,1
5,62,1
46,63,1
42,104,1
89,16,1
67,94,1
50,65,1
106,53,1
